#,Chart_1,Chart_4,Chart_7,Chart_8,Chart_9,Chart_11,Chart_12,Chart_13,Chart_20,Chart_24,Chart_26,Closure_2,Closure_10,Closure_11,Closure_13,Closure_18,Closure_19,Closure_21,Closure_22,Closure_25,Closure_31,Closure_38,Closure_40,Closure_46,Closure_59,Closure_62,Closure_70,Closure_73,Closure_86,Closure_92,Closure_102,Closure_109,Closure_115,Closure_125,Closure_126,Lang_6,Lang_7,Lang_10,Lang_13,Lang_18,Lang_21,Lang_22,Lang_27,Lang_33,Lang_39,Lang_57,Lang_58,Lang_59,Lang_63,Math_3,Math_5,Math_8,Math_11,Math_15,Math_28,Math_30,Math_32,Math_33,Math_50,Math_52,Math_56,Math_57,Math_59,Math_62,Math_63,Math_73,Math_75,Math_79,Math_80,Math_82,Math_85,Math_88,Math_89,Math_94,Math_96,Math_97,Math_101,Mockito_29,Mockito_38,Time_2,Time_7,Time_17,Time_18,Time_19,Time_26
Math_57,0.9534275049259578,0.9719887812374793,0.8891947473516159,0.9471908268072774,0.9400789938420017,0.9369053772678406,0.8952838312455219,0.9055675767793184,0.9228015146184956,0.9120912707958242,0.9631042051252056,0.9802860476004858,0.902326588230472,0.9649717383727859,0.9514746736136882,0.9391246114472449,0.9671872588406213,0.9286482740120948,0.9248454640977882,0.9647540290533275,0.9397361031250422,0.9060579422047451,0.9643008298294138,0.9525935437712216,0.9445681125651179,0.9506565030231025,0.9686758629971727,0.9298910604074844,0.9127942040891064,0.9411982595550907,0.9776820648148328,0.9488553234202497,0.9425026120505591,0.9591056451980864,0.9572527511890682,0.9661018972285477,0.9287995166575871,0.847842186611757,0.9693107014150836,0.9517895053910632,0.9138178696646232,0.746513170059824,0.929081502434431,0.9360381307911037,0.930101125262523,0.9429263411116792,0.9304372177951415,0.9579803292964781,0.9535388394208865,0.9104450126300885,0.9011855570564982,0.9648627623945346,0.9444304624916549,0.85419792794437,0.9687828085866328,0.9201466136503168,0.9469950312316254,0.9411531135765384,0.9308079570218623,0.96144976161236,0.9119082787795312,1.0,0.8980142991231718,0.9430096447378417,0.8955911389526164,0.9529832951745724,0.9502523736803843,0.9161379019873175,0.8539129093546357,0.9652731466253969,0.9382842857854623,0.9426757614059657,0.9539546556557623,0.7670660284954773,0.9360641258373337,0.9511251224415307,0.9533976804938876,0.8921059110706767,0.9513300404299264,0.9434004570187929,0.9685566522998884,0.9260310851419055,0.9488703325189184,0.9127702629381758,0.9560039710804192
Math_59,0.9106844088398501,0.894189856454316,0.8778064598231713,0.9199812172623092,0.8985099236089495,0.9165042701596685,0.8211710036155442,0.8465611276976137,0.9151541926448715,0.9233813819361415,0.9356592355638353,0.9118847527921239,0.9270067130046143,0.9174400459229176,0.9007296678662094,0.9072290496684045,0.9245363635853048,0.9271264270039141,0.9193080007632846,0.903310168818669,0.9051212045878717,0.9079087502596848,0.9152952324897706,0.9045996574984337,0.9078054037388735,0.9256795077132247,0.8975384633326308,0.90259135474156,0.9122383152998096,0.9039626678113537,0.9037927363611938,0.8892403460376279,0.9157799022007351,0.9081327032251576,0.9080298174385403,0.9408325202685073,0.9076882409975269,0.8278022980654033,0.8955073616864181,0.8946586005936128,0.9279456867117976,0.7880911904951104,0.9073645409082994,0.8965083118784968,0.9225185213865987,0.9430640961090023,0.9075896609591574,0.9505484091593027,0.9572613912500763,0.929481821504752,0.9223858474027518,0.9202428968390658,0.9426238124710855,0.8936118592963649,0.935365746913849,0.9198798001312846,0.9193616142019893,0.9060818845505616,0.9395938660327132,0.9300328204981209,0.9031310285999052,0.8980142991231718,1.0,0.9205862412418369,0.9748348733519079,0.9490802593862621,0.9008192992138133,0.9406693319129998,0.8851829435115077,0.9427711256660816,0.9543466530324071,0.9280546248188765,0.8917201143732698,0.8114711845704733,0.9128727844889805,0.9386534133720612,0.9083404720113658,0.8579541614959394,0.9276615297334493,0.9081795473272215,0.9241822162722917,0.9603679710849851,0.9663311932341567,0.9261069688700786,0.9337506402030022
Math_62,0.9025937854464584,0.9189346685400843,0.8364724132798002,0.9718339668276177,0.9056484640006784,0.893607272169785,0.8561170049453902,0.8728801954971567,0.9840265029084714,0.8856758867706663,0.9149843342255211,0.9646302779519391,0.9415204175429268,0.9338579427630183,0.9050729757042821,0.9015761214709946,0.9393259743013124,0.8910851928861172,0.8823013393955688,0.920104387287432,0.9005309172359064,0.8586838798991974,0.921008477067655,0.9253813413532912,0.901970096709594,0.9063135801706347,0.9226050498057867,0.8930873924898605,0.886280203190523,0.8897761570828088,0.9512178825913501,0.9715224815738388,0.9018823370611632,0.9190084753042606,0.9121693713870778,0.9313062973691387,0.89000166068669,0.8272850187191307,0.9538998931653202,0.9023753995501133,0.8773509032147255,0.7241445160465074,0.8917987401123105,0.9013947681890917,0.8882710427859544,0.9742963769744982,0.8935901974643231,0.930899142062527,0.9502306988928149,0.8571435878539917,0.8589498516750697,0.9353942715363346,0.9209662684660943,0.8199353903348555,0.9262387437693573,0.8987448181935596,0.8953118129106243,0.8850568900245543,0.8906920284404339,0.9092917370351544,0.8728724487515616,0.9430096447378417,0.9205862412418369,1.0000000000000002,0.9141696859387024,0.9350878515856903,0.9584664629211581,0.89984433105479,0.8307298442940703,0.9279404633128355,0.9129943554715209,0.8875459934776256,0.950131971939235,0.7432752920633114,0.9019011876328997,0.9222104840737919,0.9079630843474289,0.8617795627412184,0.9703037471339208,0.8973638634252306,0.9222309344028811,0.9043683367989523,0.95888096788422,0.8647485057634244,0.929402532587398
Math_63,0.9188631517684844,0.8973379165532112,0.9006429518564001,0.9026745972782375,0.9008979400522367,0.9358371897885047,0.8015520887984634,0.8366975892268529,0.9018212238918702,0.9241037409211255,0.945541486782618,0.9085744973894657,0.9346353872428619,0.9216726550193353,0.9112942754463196,0.9097706043008293,0.9190122625346243,0.9454323978434823,0.9436200467478424,0.9090341175620458,0.9085225659086628,0.9396055754273351,0.9112066681880027,0.9137659622678214,0.8956966624769724,0.9254710865424935,0.9051390105130209,0.921409509712541,0.9093752411480204,0.9091847315711381,0.8936048315757791,0.8862587350511957,0.924664093785933,0.9166335135656354,0.9147236438813027,0.9458174867019725,0.9327771996544527,0.831147361797633,0.8940888779444499,0.8799011075815499,0.9364641579555234,0.8108915809116728,0.9314843541051397,0.8820197424695213,0.937320417728712,0.944911182523068,0.9309921728202619,0.9547262880661537,0.9656223097757869,0.9362931173378809,0.9459166604512051,0.9096287156950913,0.94890754655809,0.9132008632381547,0.9462192361642201,0.9368228459016875,0.9252757345741973,0.9280462252021187,0.9426717216764012,0.938724414637244,0.9016547437929446,0.8955911389526164,0.9748348733519079,0.9141696859387024,1.0,0.9560919709019976,0.8990584024016247,0.9442702253610464,0.9044611355449074,0.9473073969667006,0.9654946726389787,0.9403658940661328,0.8886042349318384,0.8320155199283102,0.924053222089853,0.9418696144579894,0.9189411852768907,0.8714285714285714,0.9351552632746394,0.9252322584308489,0.9326404706091361,0.9701055133399088,0.9634754731062716,0.9469397168408692,0.9440620726048401
Math_73,0.9744361955288667,0.9731831464625751,0.9349380407667108,0.9473464226390769,0.9497226294049622,0.9712496696585238,0.8806970388896297,0.9110116176511136,0.9184052003945937,0.9293685472559362,0.984848253699195,0.9692199876774381,0.9517115642056101,0.9839105060242586,0.9768751343372983,0.9736680577821185,0.9768579009534623,0.9800247275533454,0.9760833776945659,0.973185917838195,0.9742461219772134,0.9603107256744933,0.9807818505705193,0.9771949702989531,0.9662563662667135,0.9838024606157729,0.9698877509687847,0.9682175568008251,0.9578053306188902,0.9791384889510509,0.9642373430027985,0.9373283857568683,0.9829827482890675,0.9818470576782972,0.9843450556547093,0.9873855407357904,0.9661091003381659,0.879129362646219,0.9563869014571688,0.9522736462285035,0.9545018891623086,0.8068581923073413,0.9646954016421888,0.9315929849444747,0.9637231584732452,0.9673810741055212,0.9661602521874125,0.9891287787599053,0.9850895897264559,0.929241429280773,0.9505066080612478,0.9649729980811769,0.9746795870908302,0.9128329677294966,0.9899673320586855,0.9248444463994963,0.9699460685760555,0.9686497003424496,0.9756371788159051,0.9802296042925968,0.9351637290655637,0.9529832951745724,0.9490802593862621,0.9350878515856903,0.9560919709019976,1.0,0.930410951974076,0.9438722055694374,0.8972893715736925,0.985584990222628,0.9723285554942729,0.9747425459710947,0.9287524654286676,0.8264746641874285,0.9651124326995303,0.9713994823590854,0.9830539557671415,0.9359971175312698,0.9697707363444299,0.9657801663254919,0.9855290223463079,0.9706089312318318,0.9808667049104509,0.953524796125518,0.9780394767131001
Math_75,0.9108122702375225,0.9284895682513374,0.842945770153312,0.9436711410668631,0.8998366798607463,0.9038858406648447,0.844972355005187,0.8480538349735466,0.9319175009027976,0.8788827751969182,0.9167756208249044,0.955609584728403,0.9429991784864127,0.9328741915098085,0.9082776136436526,0.9102201873773466,0.9294837717393539,0.9005156741224765,0.8927427600198443,0.9235223105054987,0.9089685823251761,0.8622418177180347,0.9227579564378614,0.9326754841034995,0.9064122498489741,0.9073681194394859,0.9279448207476374,0.8886822020379179,0.8965639619356844,0.8973109966739726,0.9394083916193369,0.9651142956027287,0.9128668247865649,0.9228735931478022,0.9179537381354489,0.9252988341680876,0.8944102860730487,0.8253635390043852,0.9639047202370402,0.8968667697120305,0.8758821977940746,0.696448113040821,0.8955804166012832,0.9143426544908736,0.8759156595650371,0.9680694551246595,0.8972804489544965,0.9182039998944078,0.9324603591026575,0.8406083717523366,0.861677156834756,0.930268460465525,0.9111339622040959,0.8130969908059177,0.9247999572916885,0.8675202029927098,0.888362286153304,0.8887516185104208,0.8917047991309851,0.9003227918502859,0.8556384392617006,0.9502523736803843,0.9008192992138133,0.9584664629211581,0.8990584024016247,0.930410951974076,1.0000000000000002,0.8791857299085375,0.8039258614635818,0.9183592864154252,0.8963104745128292,0.8895236394560256,0.9836065573770493,0.7176981964748498,0.9118616574538289,0.9132646626113871,0.9104085479420213,0.8662024474965819,0.9596558891853791,0.8948858065490792,0.9218794422123828,0.8942792836900612,0.9380277891138373,0.8666532843137797,0.9271238584103699
Math_79,0.9292063792851374,0.9033107671638404,0.8929346388628872,0.8878841097912639,0.9112700964151668,0.9376072741483888,0.8275565123057722,0.8928443103154254,0.8921544236860872,0.9173708531106136,0.9379633727680229,0.8966735360280439,0.9059589894156208,0.9067769197367992,0.9172523582242742,0.8952776646795902,0.9086343150487013,0.9070802586638786,0.900973201697629,0.9055928991892073,0.8944744233681652,0.9386258928374128,0.9106739094282437,0.8824727395433436,0.8946763276217897,0.9208372149683072,0.9018244598156779,0.899368527560116,0.8782526207194374,0.9015613174627681,0.9004459869396754,0.8581163303210332,0.9046503543178298,0.9019344822309965,0.9044269981042627,0.9623892213680753,0.9049379071564072,0.8330930377897976,0.8766099911431295,0.9133178397471388,0.8946173826731164,0.8132822811081352,0.9046030586301256,0.9334358729424967,0.9569530141171271,0.9201343544943313,0.9050997362094548,0.9614621485182523,0.9695340042463926,0.9692705795426113,0.928366671389343,0.9452956562704746,0.9492114178727229,0.9163369208078053,0.9524281914761089,0.9529158476505196,0.9477115328321724,0.9498972049510794,0.9378067176732292,0.9399280018931742,0.9700260574274973,0.9161379019873175,0.9406693319129998,0.89984433105479,0.9442702253610464,0.9438722055694374,0.8791857299085375,1.0000000000000002,0.9397349492872548,0.9669984205775071,0.9594112810386857,0.9423940288128823,0.8791857299085375,0.8300193917345366,0.9078724963604851,0.9522398564569196,0.9168577949070759,0.8457330980493747,0.8978512810339182,0.9226313214358213,0.9306125821782717,0.9705963548297017,0.9584757723596058,0.9544978484917994,0.9299124685837464
Math_80,0.8856163337479843,0.8491852265507733,0.8671742875369057,0.8151799682537342,0.9160712257671555,0.8822106076685261,0.7846691072598807,0.9066916826724997,0.8210493016546463,0.8833154144391492,0.8924518669554499,0.8292890247372581,0.8266788260586716,0.8407763548403613,0.8682969278151863,0.8457419506712585,0.8448554890223567,0.8759043900148431,0.8747727846429126,0.8665685138388466,0.8451722315756549,0.9312161905626987,0.8485873813741173,0.8164038952671909,0.8357580433374493,0.8697764711072584,0.8450131655723713,0.8847503609561027,0.8181289527012756,0.8526382825613263,0.8325653660460441,0.7926595423845311,0.8606728558904089,0.8379161185154583,0.845120583817538,0.9121214612487155,0.9061032908579593,0.7883059414669118,0.8107374437503049,0.8702992015989507,0.8664421719069605,0.9315391992617575,0.9066080697671687,0.8799013796266663,0.9662635726581427,0.8388817924493996,0.9055688574653334,0.9334587067987015,0.910500707106775,0.9571295344355165,0.9416850072088059,0.883550326830906,0.9113854907957182,0.9659512453338591,0.9172761643900526,0.9421855697485911,0.9334536640722854,0.9229907412751834,0.9252978796718515,0.9164651260151658,0.9434442842700704,0.8539129093546357,0.8851829435115077,0.8307298442940703,0.9044611355449074,0.8972893715736925,0.8039258614635818,0.9397349492872548,1.0,0.9188063719569971,0.9422605355818235,0.9188622132887683,0.8071938527703444,0.939236717726924,0.8824462341040326,0.8927070811377024,0.8645714895659022,0.7785272776332893,0.8168077511848417,0.9190593566456214,0.8672129727858652,0.9262409275731318,0.8925821457092333,0.920337658198276,0.8600082409595924
Math_82,0.9818558381982598,0.9745562560991073,0.9377532858755694,0.9369500409151384,0.9585817729901511,0.9718230341462963,0.8823977747395584,0.9145638325161852,0.9155523696649145,0.9389108136855047,0.9866407689148807,0.9609873902521533,0.9317553100313994,0.9727855382247029,0.9733261761814411,0.9599237388677977,0.9678847383365297,0.9646569227504511,0.9606293054031299,0.9730841886007113,0.9604799936736532,0.9664105725286319,0.9769758137046172,0.9549582776374287,0.9557136490197681,0.9757757049509123,0.9729228148324228,0.954745326734414,0.9325678191298695,0.9654730572298754,0.9602656053356295,0.9186071236968449,0.9698934869627682,0.970010291655736,0.9730233911458067,0.996150748202083,0.9605976724226587,0.87332705608641,0.9441230110189377,0.9572136356278858,0.9424194236868793,0.8174639268573145,0.960062021215698,0.9373296787291713,0.9740793581570297,0.9506327543972841,0.9610780481075362,0.9930151398086515,0.9897474970602593,0.9620242096991615,0.9554777608242877,0.9678492151090462,0.9732858714115463,0.9239506178475194,0.9955430604636483,0.9557562604361154,0.9787723941427123,0.9764047259290947,0.9738924209647583,0.9874099361312444,0.9577198348936726,0.9652731466253969,0.9427711256660816,0.9279404633128355,0.9473073969667006,0.985584990222628,0.9183592864154252,0.9669984205775071,0.9188063719569971,0.9999999999999999,0.9788000018875753,0.977775339018561,0.9212381556518372,0.836348107405755,0.9625446583097435,0.979973083180748,0.9749601851192143,0.9061315217386352,0.9486696917844061,0.9652282911348364,0.9870454504159071,0.9815331264570499,0.9800219005802372,0.9738511196591129,0.9729399893844565
Math_85,0.956019479299618,0.9422187449503334,0.9250721803445604,0.9176076317206778,0.9636957878150665,0.953614644519543,0.8675984034145384,0.9030298499589263,0.906916978484018,0.9424221765539729,0.9717023877494718,0.936096362848724,0.9091600536621304,0.9500964017014873,0.9494894484213152,0.9393812866485773,0.9490297858322916,0.9615485979926311,0.9588860036837011,0.9524673204261186,0.9391058601882567,0.9666510738362074,0.9484719568896596,0.9270663123965105,0.9322640093493854,0.9582643726584341,0.941952495812873,0.9562745559061727,0.9143740776893998,0.9439053563383275,0.9354804572186273,0.8941431116995179,0.9501409701699861,0.9422369440445264,0.9451285785630504,0.9803754933083889,0.9650984288962964,0.8555678374187701,0.9130556460512955,0.9386975499145919,0.9488245565704333,0.8705222578104964,0.963384555317862,0.9294185302169514,0.9825876310986135,0.9286150347340096,0.9630155167119757,0.985839155437979,0.9736617840809094,0.9734543839721418,0.9706943035694947,0.9520006497078151,0.9707003186733187,0.951846227601371,0.97863643071509,0.959314290992286,0.9722438664801925,0.9603823544272193,0.9759023978182401,0.9802349175434745,0.9554459531580078,0.9382842857854623,0.9543466530324071,0.9129943554715209,0.9654946726389787,0.9723285554942729,0.8963104745128292,0.9594112810386857,0.9422605355818235,0.9788000018875753,1.0,0.9694039232818401,0.9026785773512862,0.8890827043635823,0.9534865693914506,0.9771234365956487,0.947456732406618,0.8919621806714313,0.9235789439804392,0.9761876318798756,0.9615113253325593,0.971832918762854,0.972411169834961,0.9653927896673042,0.9613553977506957
Math_88,0.9723049007262909,0.9640663507394331,0.9445750671016724,0.9057148735229396,0.9500640872921805,0.9724823310105337,0.8651165525473566,0.9210405421174295,0.8651237827032818,0.9206577197884164,0.9833971969713811,0.9408598139137623,0.906591490721613,0.9641825815521301,0.9704525990547203,0.9629222257654292,0.957160849281015,0.9749303809910803,0.9763628236897745,0.9680642016732888,0.9634535777012339,0.9742801907136811,0.9639985196929248,0.9570383409860876,0.9496962654122245,0.975790081169464,0.9639101307783796,0.9677446719507539,0.9357771568216441,0.96906256861746,0.9335997651600696,0.8961370836132662,0.9732157771192188,0.9672684742570343,0.9699468941713685,0.9805713219950527,0.976000204346076,0.8594427933245805,0.9273206107531082,0.9447547168530561,0.954578172615975,0.84745402577549,0.9745420630461873,0.9299340707988869,0.9759221879842817,0.9229582069908971,0.9754564381485666,0.9817321573352912,0.9601565077393004,0.9414644621836241,0.9532353838142441,0.96095713916238,0.9714777387879181,0.9257880928560542,0.985869750244901,0.9320927199096728,0.9805967907168565,0.9894454726281803,0.9679992501368627,0.9806317041012272,0.9336832935587925,0.9426757614059657,0.9280546248188765,0.8875459934776256,0.9403658940661328,0.9747425459710947,0.8895236394560256,0.9423940288128823,0.9188622132887683,0.977775339018561,0.9694039232818401,1.0,0.8942804503622076,0.8638569586729592,0.9616671517177653,0.9530785309480005,0.9750352562168955,0.9176151063064683,0.935497081795773,0.9795053829723727,0.9755666893493165,0.9639168869264402,0.9457461350453285,0.9518365014777365,0.9610932363314436
Math_89,0.9087087776965583,0.9373534304780805,0.8545459413022107,0.9436711410668631,0.9089953229127641,0.8955358559935759,0.8750425455747666,0.8578015802031276,0.9384344065035164,0.8788827751969182,0.9230271994667109,0.9625342918641161,0.9202763067156557,0.9381298207577511,0.9284615606135115,0.9248356765591416,0.9408536038095601,0.8972211045830041,0.8900126598362974,0.935286925925951,0.9245175815951719,0.8774578497954117,0.9299589661313564,0.9294482332934528,0.9226427722291899,0.9234040803132323,0.9361810173814922,0.9062901244559186,0.8817096477734364,0.9190113835342864,0.9550651981463258,0.9458120096906741,0.9128668247865649,0.9364852980614866,0.9281882137750379,0.9306628853806562,0.8922857960823765,0.8358111787386179,0.9535955788441307,0.9134015035465181,0.874144336290515,0.7121743607546459,0.8932282684289883,0.905059987947819,0.884561751876613,0.9483129356323196,0.8949361499369799,0.9289747213007938,0.9324603591026575,0.8472347890972312,0.8462900647484211,0.930268460465525,0.9057426369839533,0.8058222069927884,0.9268550683078923,0.8634281265634989,0.9079873734762783,0.8979140063301159,0.8888437142139872,0.9111700544026989,0.8780814147177451,0.9539546556557623,0.8917201143732698,0.950131971939235,0.8886042349318384,0.9287524654286676,0.9836065573770493,0.8791857299085375,0.8071938527703444,0.9212381556518372,0.9026785773512862,0.8942804503622076,1.0000000000000002,0.7332040217073311,0.9251250997440663,0.9195630395949139,0.918786540714494,0.9035387598886759,0.948873238745094,0.901063519217564,0.9293259643627252,0.88455885669343,0.9380277891138373,0.8585537209089781,0.9271238584103699
Math_94,0.8214204272585302,0.7851951003040871,0.8226450461543908,0.732370368992377,0.891954013352293,0.8143275922600653,0.7293354327040854,0.8441968128744952,0.7282384735362804,0.8178651632719037,0.8218199964487253,0.7527558491056847,0.7491688712800775,0.7690947683818459,0.8187352029942568,0.7943393855238201,0.767390153773626,0.8308345939719505,0.8310022440789997,0.8043682714683067,0.7930455651238266,0.8974543002490097,0.7779959606061245,0.7504819795504073,0.7766961281290177,0.8087633900901907,0.7753154129437756,0.8516211858602875,0.7417843615497925,0.7978526607486346,0.755791671953903,0.719854138853838,0.8076239205432835,0.7713786800409185,0.7780435020681337,0.839683527282822,0.8862437149509568,0.7291471690481983,0.7292322415011011,0.8081674939398062,0.8075585480218487,0.9987335745346736,0.8876125141631807,0.8052569049771015,0.9136839982392867,0.7474723778188163,0.886155179891454,0.8677604740185881,0.8278946426737313,0.8783638875759349,0.9056723388297705,0.8095074389870741,0.8581584844711158,0.9536464166639325,0.8512620789996479,0.879159231266092,0.8890550518746876,0.8674547051707799,0.8765421413393308,0.8551962753761565,0.8771633587029979,0.7670660284954773,0.8114711845704733,0.7432752920633114,0.8320155199283102,0.8264746641874285,0.7176981964748498,0.8300193917345366,0.939236717726924,0.836348107405755,0.8890827043635823,0.8638569586729592,0.7332040217073311,1.0,0.836502529191883,0.8089234999846507,0.7992292359998615,0.7284928515501333,0.7314016285305605,0.8748138845660788,0.7860359331404672,0.8406050536124492,0.8010497007779547,0.8481838358412804,0.7738762551784126
Math_96,0.9687910159325307,0.9754713430716364,0.9465516769274033,0.9250047582671678,0.9679290487358029,0.9639570726751572,0.8983442068965368,0.8885578386169423,0.8989838722996998,0.9184753225761265,0.9612364204182638,0.9541881564544491,0.9353060143467945,0.9663060526778008,0.9724649324112473,0.9811426725303976,0.954970128849726,0.9695891966711023,0.9654480679158801,0.981981306950583,0.9820440891391898,0.9484472282785276,0.969216804666892,0.9589160992274297,0.9608816559717425,0.9671195754029119,0.97400488864291,0.9584652876127632,0.922609899085194,0.9726650882386076,0.9500589104271034,0.9253013292136361,0.9770504215663914,0.9713308843703659,0.9735847766504483,0.971593501873117,0.9694376455305044,0.8775137400067888,0.949810515096457,0.9475142207324768,0.927994037133395,0.8156758813921638,0.9698431170727398,0.9171986643082558,0.951494472302224,0.9390839009510569,0.9705186834019651,0.9732747346159809,0.9522120633100232,0.9083464458917564,0.9299578008655561,0.9433241964838048,0.9400022477780465,0.8970199585950291,0.9710335188515369,0.887288019866274,0.9619463470437485,0.9516455345453894,0.9600707305482865,0.9661557643466467,0.9220827736620874,0.9360641258373337,0.9128727844889805,0.9019011876328997,0.924053222089853,0.9651124326995303,0.9118616574538289,0.9078724963604851,0.8824462341040326,0.9625446583097435,0.9534865693914506,0.9616671517177653,0.9251250997440663,0.836502529191883,1.0000000000000002,0.9452760454422677,0.961400576412137,0.9273760679358771,0.942183227471267,0.9609043082215649,0.9693834857799828,0.9329269854457793,0.9537221895377267,0.9316343167343345,0.9535144057751157
Math_97,0.9564620103346033,0.9553859632228715,0.9169860463516348,0.9273153687411031,0.9474260714513597,0.9519954927851242,0.8884254821112328,0.8900838708917156,0.9126356914385976,0.9285860033824673,0.9716947646664045,0.9491260182854332,0.9232133589250742,0.9682150269917177,0.9623573428405603,0.946955507615372,0.9615722148482493,0.95123133917808,0.94663875674092,0.9533384742430691,0.9467451923879207,0.9519260569333486,0.9590342944917549,0.9404739919516815,0.9440015904886517,0.9659984975285051,0.95299823242323,0.9492860566865555,0.9231140913715842,0.9512870989787212,0.9534346648909077,0.9084547903682937,0.9496856393281797,0.9554535078848754,0.9561042012202534,0.9814911560309918,0.9437672907726906,0.8640121206113935,0.9307838618874708,0.9430416034225614,0.9304233960132209,0.7884862245567702,0.9406363128064994,0.9156756985195624,0.9540061135246228,0.9450140710611138,0.9415504639816668,0.9750449707835629,0.9780602061668949,0.9443382010493349,0.9316896101541059,0.9507107836828841,0.9580005401820177,0.8970808197163125,0.9741390190188468,0.9378052744353569,0.9590852138084314,0.9507469519027135,0.9557819411840115,0.9690730846610492,0.9436372674568783,0.9511251224415307,0.9386534133720612,0.9222104840737919,0.9418696144579894,0.9713994823590854,0.9132646626113871,0.9522398564569196,0.8927070811377024,0.979973083180748,0.9771234365956487,0.9530785309480005,0.9195630395949139,0.8089234999846507,0.9452760454422677,0.9999999999999999,0.958675811757352,0.923795357464126,0.9403940437678617,0.960413088253819,0.9738712016236092,0.9663271635699495,0.9759393989781467,0.9532665469144197,0.9853004440770652
Math_101,0.9673260196253853,0.9801665884229902,0.9345393192166629,0.9243513507689286,0.9382640247460122,0.9702825181927512,0.8977238612121691,0.908875987496061,0.8886921174646832,0.9112416245575385,0.9841282567036933,0.9652415009267179,0.9193383845174725,0.9837215164294846,0.9892237166294889,0.9786239870968637,0.9819979276948428,0.9667328380820669,0.9650398490381806,0.9798534784557428,0.9799497785556042,0.9517288262872068,0.9781260969059616,0.9769418359259042,0.9664425217856372,0.9861676490160389,0.9790998380583116,0.9735317013556906,0.9541678798098147,0.9880396567166303,0.9638508868855525,0.9223381480628602,0.9792153543838833,0.9878037857897949,0.989686720630642,0.977287324871067,0.9595197812372593,0.8941178585235361,0.9509759169589755,0.9620602077449644,0.9372914063807501,0.7803561540273007,0.9585611015478108,0.9108435658801984,0.9463843693701894,0.9423604053246445,0.9605540125271774,0.9749772280934912,0.9664362216259738,0.906044841278867,0.9179547137360432,0.9522501114762627,0.954703656325405,0.8758833841193894,0.980173828350881,0.9044814508879302,0.969077333988536,0.9674580886940944,0.9634135455024033,0.9785497774003701,0.9223512022513072,0.9533976804938876,0.9083404720113658,0.9079630843474289,0.9189411852768907,0.9830539557671415,0.9104085479420213,0.9168577949070759,0.8645714895659022,0.9749601851192143,0.947456732406618,0.9750352562168955,0.918786540714494,0.7992292359998615,0.961400576412137,0.958675811757352,0.9999999999999998,0.9565943678408386,0.958836572586554,0.9571477219231603,0.9907249066755806,0.94717436042,0.9542981134559899,0.9292825267587227,0.9727827414853273
Mockito_29,0.8977839136674347,0.9319932616619403,0.8907796477977399,0.8872442622820284,0.8771187399675052,0.9052194723416547,0.8834605216592769,0.8391840605172743,0.8549193959211937,0.8459433419984516,0.931504430271779,0.9289192483291014,0.8797786037169795,0.9539910468187145,0.9653541053456774,0.956076515211661,0.9477556722673217,0.9239225602205883,0.923142612944757,0.9351136972759501,0.957628703428055,0.9056439281227326,0.9310745910159215,0.9452244429507868,0.940054973380594,0.9574888313150107,0.9291493296645129,0.9464144784861018,0.9090852617981645,0.9686899727546373,0.9289068580426594,0.8792249355666624,0.9336605882912066,0.9622667837215002,0.956751874657094,0.9186963962798802,0.9016652721008778,0.845900049009615,0.9062980748071366,0.9087290364308864,0.8913428925257137,0.7081486294685481,0.8978420620429112,0.8371999473104756,0.878548549260913,0.8999154119267314,0.9004520843386886,0.9223460542468492,0.9096169675583511,0.8184048709161361,0.8270462798847228,0.8945624015634955,0.8889868836801981,0.7815200822553963,0.916450961817146,0.8070917076709723,0.9183626864477895,0.9132998753488095,0.8901079989469796,0.920181279565767,0.8638302250624016,0.8921059110706767,0.8579541614959394,0.8617795627412184,0.8714285714285714,0.9359971175312698,0.8662024474965819,0.8457330980493747,0.7785272776332893,0.9061315217386352,0.8919621806714313,0.9176151063064683,0.9035387598886759,0.7284928515501333,0.9273760679358771,0.923795357464126,0.9565943678408386,0.9999999999999998,0.928279121632914,0.9077052657007545,0.9429518869266069,0.8722537020901964,0.9046825043121801,0.8411776185963045,0.9416780774719996
